family	genus	species	mycorrhizal_type	AOO	EOO	env_B2	geo_B2	ex_dent	env_B2_corrected	geo_B2_corrected	RC1_position	RC2_position	RC3_position	lat_position	lat_range	biome	climate_zone
Myrtaceae	Melaleuca	Melaleuca biconvexa	EcM-AM	2900	20800.9567491811	0.0276083704045001	0.0472560445550797	0.020545746388443	0.000567234576529055	0.0140626303532197	-0.822338165244157	1.64652950746808	0.130428424531882	-34.836587659279	3.71692176225389	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca bracteata	EcM-AM	34000	4611084.48477463	0.533987600652959	0.618614460338089	0.596508828250401	0.31852831796574	0.411184457493473	0.149276133841299	0.144401446254352	0.776454109439534	-23.8987828328244	17.4213335948818	Tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca brevifolia	EcM-AM	22300	915368.784819032	0.705153553012904	0.798310071052589	0.47516051364366	0.335061124447263	0.459437914487109	-0.686338916273085	-0.549084867752228	0.249493778940599	-30.1612782044631	4.37286428317402	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca cajuputi	EcM-AM	37000	1551496.04072471	0.285875215520107	0.24078511357609	0.246308186195827	0.0704134058130986	0.184417554945076	1.30603507523762	0.634736965735098	-0.168194544819864	-13.9144844674251	4.88834859996546	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca citrolens	EcM-AM	21800	866565.855641164	0.425477832727748	0.428880224136887	0.339927768860353	0.144631730378682	0.311237949535202	1.13097614931114	0.120584281699907	-0.585494527444608	-15.6923198318461	6.78358979788667	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca clarksonii	EcM-AM	3400	162675.802187634	0.272932964315467	0.205722824773716	0.167054574638844	0.0455947002586391	0.130571491785135	1.2543533103359	0.684149826731392	-0.558388214874642	-13.7623269634041	5.22316195469803	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca croxfordiae	EcM-AM	1100	3200.84151800076	0.115843687573378	0.0952925705174368	0.00393258426966292	0.000455565063490814	0.00379696604278296	-0.635933045443384	1.69668146058636	-0.195275280351855	-33.5516404900075	0.324814364134006	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca cuticularis	EcM-AM	7800	514086.33499198	0.213526400528605	0.310380394851956	0.376083467094703	0.08030374902705	0.21071474286987	-0.848125161799022	0.290870209917745	-0.471903028699841	-30.8673905734622	2.85392424659304	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca dealbata	EcM-AM	25700	3720041.23106906	0.445411586233849	0.415876318789054	0.434791332263242	0.193661096984099	0.305644366938762	1.14160614108666	0.493197051883523	-0.0592829505689256	-15.4692190164573	13.796032353925	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca decora	EcM-AM	19800	395229.315853353	0.584133032118252	0.606113011617482	0.246187800963082	0.14380642664709	0.217130715547193	-0.910692190212857	0.97917531559057	0.488322767458921	-32.9131697297541	9.70811580784218	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca decussata	EcM-AM	21400	1065442.01321588	0.387153710209447	0.61646045664897	0.385112359550562	0.149097678847514	0.365520607827789	-0.693859899789868	-0.0714382093595177	0.452328155146995	-30.5158023112453	4.62780224195451	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca eleuterostachya	EcM-AM	14300	1377535.70892244	0.333530878149061	0.330685045183636	0.422632423756019	0.140960963429611	0.266869017183139	-0.802595266107942	-1.0793976459817	-0.318178010608098	-30.5088290937685	3.53415686578305	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca ericifolia	EcM-AM	36400	1129462.82982847	0.0877592172561365	0.154826313483332	0.171147672552167	0.0150197857783877	0.123485124895645	-1.08935544417685	1.52099828998609	0.232656393323842	-35.6707964770457	9.83244728643557	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca ferruginea	EcM-AM	4600	342240.989072329	0.0741894597242721	0.19161284445908	0.18069823434992	0.0134059043795505	0.141641111712779	1.37197432906236	0.487598304630402	-0.0567321982072866	-13.869763515445	4.14183630822456	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca fluviatilis	EcM-AM	18500	935186.584060938	0.225317118831555	0.425850204659061	0.430056179775281	0.0968990193626716	0.360021258535219	0.753013540137951	0.0837864482081568	0.0100279725999317	-18.2511465378391	10.9280205296701	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca foliolosa	EcM-AM	10500	440971.074140248	0.156735029366856	0.296818489719203	0.42247191011236	0.0662161472381324	0.271077520506308	1.14479109267157	0.461082544382986	-0.153185319771371	-15.2162014271425	6.91560126638187	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca gibbosa	EcM-AM	20400	404633.285133526	0.651411139557087	0.723233190508848	0.382704654895666	0.249298075359388	0.351692816242586	-0.76972710696437	0.434830869097275	0.570004772423239	-31.9534976219039	9.17369463586382	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca groveana	EcM-AM	6000	327307.373526316	0.145718134468402	0.24361472589232	0.142134831460674	0.0207116224834301	0.12714225030789	-0.540741797810782	0.592285731333165	0.866171715958532	-29.2698744611857	9.1707926463455	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca halmaturorum	EcM-AM	10400	1113712.6948899	0.447472334395115	0.564471091020368	0.47239165329053	0.211382195846681	0.435185039033894	-0.648895884863664	-0.663954812758162	0.195594662399416	-29.6312350775657	6.80845819671067	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca hamata	EcM-AM	14000	298179.644295868	0.0890579542949188	0.168301537176447	0.175441412520064	0.0156244532976479	0.130713794010259	-1.09376830161159	-0.520874114622512	-1.14910946387855	-30.6829649045218	4.05055055267138	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca hamulosa	EcM-AM	3400	884209.941386742	0.339682831488642	0.353572124064065	0.169783306581059	0.0576724743189584	0.135017515101314	-1.05276937158672	-0.132959450636188	-1.10757466758107	-31.0726736428638	4.57233061612746	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca hypericifolia	EcM-AM	13400	645693.184817441	0.293781053539143	0.200113102709521	0.0948234349919743	0.0278573286321427	0.0824220030567401	-1.22881587225458	1.65702890068682	0.261386215192313	-36.8805502267139	5.13636814705874	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca incana	EcM-AM	9000	1411383.78103272	0.303768723116911	0.275902419543315	0.179253611556982	0.0544516406967592	0.0826586226420942	-0.983193365255861	1.10879346575617	-0.645912339063626	-33.5372150054161	3.90074299782781	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca lanceolata	EcM-AM	83900	4104046.80413406	0.43706913877228	0.536116810287994	0.553370786516854	0.241861293084661	0.40471217623456	-0.631295362406184	-0.736008561427021	0.478956909099979	-30.6205589751192	7.26699152757328	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca lateriflora	EcM-AM	7700	286466.313928662	0.122228968933526	0.212022384082989	0.225040128410915	0.0275064228643344	0.161722309423434	-1.05066899314502	-0.480377314728815	-1.03637823968227	-30.4262607335751	4.47925989849064	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca leucadendra	EcM-AM	91100	3963750.77067849	0.304098573807527	0.40051547659738	0.624277688603531	0.189841954764193	0.382756748651479	1.07406826980885	0.306589146851027	0.0819150081395259	-16.2937543152549	11.5599540573356	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca linariifolia	EcM-AM	39500	4642804.26224793	0.508195995099009	0.484061379807299	0.37792937399679	0.192062194295444	0.242922987906183	-0.734373365209104	1.05525823604597	0.491145788846637	-31.5665654769136	16.0046782703064	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca nervosa	EcM-AM	97000	2812789.25951289	0.345570351990304	0.477925830161026	0.562841091492777	0.194501194101766	0.451944803532952	0.972636263764232	0.2620734105847	-0.127880411066497	-16.7327888762697	12.2504572039832	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca nodosa	EcM-AM	32300	1110424.37887177	0.117973899835618	0.202548968889905	0.449719101123596	0.0530551161901192	0.18915306093191	-0.629504722237692	0.852302230514596	0.361710910256961	-30.4464604600486	10.0789578099271	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca parvistaminea	EcM-AM	12900	560051.465270693	0.250791836200008	0.244373375836119	0.202808988764045	0.0508628386900016	0.12466589617703	-1.25463477107017	1.17178945699101	0.115667303190862	-35.5644553680349	3.53428221555417	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca pauperiflora	EcM-AM	28200	824063.446513623	0.34525375852862	0.378644755680441	0.394020866773676	0.136037185192316	0.294985463385704	-0.746206447482238	-1.10609767635478	-0.136828630150063	-30.4252563991364	3.03873058779045	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca phoidophylla	EcM-AM	1800	48730.9690381884	0.155054145941247	0.166191817414786	0.0587881219903692	0.00911534204670656	0.0551781083097091	-1.17315661232601	-0.785271599471889	-1.46610857032004	-30.8489213093471	2.78780302295319	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca preissiana	EcM-AM	10500	67942.3659577909	0.134039572625118	0.0933022427355649	0.0550963081861958	0.00738508560249948	0.0381638326362299	-0.8487571504398	1.3533026026121	-0.691533145330455	-33.4651204129905	3.68680591330624	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca quinquenervia	EcM-AM	52200	6887629.4742522	0.484789554766727	0.487560635133002	0.666974317817014	0.323342182575352	0.41577038213602	0.109632014364618	0.936496554684697	0.290105617828774	-24.5225280821198	22.9041604378487	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca rhaphiophylla	EcM-AM	11100	434769.424802736	0.15216617279322	0.159999962936977	0.26384430176565	0.0401481776129785	0.0897743603483235	-0.764007245955552	0.769252352624851	-0.585444545818133	-31.2216608674585	3.86906147768998	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca rupestris	EcM-AM	3200	508304.952569849	0.310510649990101	0.261837115335539	0.0794943820224719	0.0246838522323591	0.0493886197720523	-1.01238045721129	1.0171820357996	-1.01678250240302	-33.2754006855795	2.41409645004405	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca saligna	EcM-AM	14100	1153899.25902792	0.336026741892194	0.258243545018872	0.542656500802568	0.182347095931306	0.222076936983722	1.01808164768988	0.762675266118655	0.0326204022096391	-16.1551038645126	22.1376676082693	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca sheathiana	EcM-AM	4800	354225.870502736	0.178561823906689	0.217211523019119	0.156581059390048	0.0279593995539285	0.119217990134642	-1.06081905116682	-0.886063205469048	-1.04531123679365	-30.5656451146505	2.01862949728604	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca sieberi	EcM-AM	21400	279293.743599873	0.110441828676958	0.13809503685855	0.206219903691814	0.0227753032733102	0.107162405506531	-0.689518480416797	1.23591050420865	0.447176084757954	-32.0195825276064	8.38238561891856	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca squarrosa	EcM-AM	50100	5423658.49077036	0.165436141060837	0.201781594690186	0.355096308186196	0.0587457629312739	0.161429188421268	-0.899769022848931	1.54405653898758	0.288175768036203	-34.2476135217524	9.4876092365072	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca stenostachya	EcM-AM	22900	676522.115482042	0.472326370913751	0.435759266950739	0.358266452648475	0.169218693399598	0.318108777254297	1.20939010993917	0.342219556547538	-0.345244659765966	-14.959679755829	7.50635827496529	Tropical	Tropical
Myrtaceae	Melaleuca	Melaleuca strobophylla	EcM-AM	1500	368137.619644481	0.365054902107348	0.392437476750683	0.0725120385232745	0.0264708751247182	0.0650255707167226	-1.13398415101557	-0.207130772289463	-1.203752280005	-31.4668603154797	5.40261099449256	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca styphelioides	EcM-AM	38200	2102986.91828117	0.21644989365448	0.257266543939749	0.464967897271268	0.100642251917113	0.213551093046868	-0.720862067455297	1.10522310874148	0.472519193400181	-31.6479565132171	11.805831183618	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca subalaris	EcM-AM	1500	49646.1819172407	0.279205489274729	0.442006775006277	0.139967897271268	0.0390798052403794	0.137392891976136	-0.917416595928135	-0.857917753808941	-0.600547747091986	-29.8839688875017	2.77720404014444	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca tamariscina	EcM-AM	4900	333074.009827344	0.146290436145764	0.203075081177681	0.21685393258427	0.0317236563776768	0.118518896423792	-0.15399104322644	-0.108031121374125	-0.00795117328536349	-23.7445090646242	7.64445940550054	Tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca thyoides	EcM-AM	3100	79679.8389607756	0.373078874955	0.44812811976035	0.22792937399679	0.0850356344199197	0.201057548156193	-0.982617600247821	-0.720561967716621	-0.822986335981342	-30.1541611690875	2.30915797443296	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca uncinata	EcM-AM	76500	4713536.94985502	0.502965004384969	0.618086433060429	0.595304975922954	0.299417569825482	0.505016874141162	-0.697009841008826	-0.561876840117799	0.210322855762489	-30.4053312547028	13.5216907121097	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca viminalis	EcM-AM	55100	7322211.01483309	0.508263637200833	0.552067126385018	0.859670947030498	0.436939482333606	0.462983334099906	-0.10375697230956	0.495596428875799	0.668957938096087	-26.1043534309264	20.5185965835778	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca viminea	EcM-AM	10600	619486.05038893	0.344746924582407	0.341352866876488	0.126685393258427	0.0436743997153555	0.0783598010115126	-1.02810692416141	0.768246677492347	-0.954124422162342	-32.8758418148507	3.94994669702709	Non-tropical	Non-tropical
Myrtaceae	Melaleuca	Melaleuca viridiflora	EcM-AM	166000	3052907.22062999	0.368627086571265	0.416085340491421	0.533908507223114	0.19681313751327	0.395163199671052	1.06365700275839	0.366934806274135	-0.146262861558013	-16.0154295658439	12.1498492239871	Tropical	Tropical
